3.5,-25,1.27959864926197E-11,3.5,-26,1.27959864926197E-11
4.5,-26,1.27959864926197E-11,5.5,-26,1.27959864926197E-11
5.5,-26,1.27959864926197E-11,5.5,-26,1.0000000000128
5.5,-26,1.27959864926197E-11,5.5,-25,1.27959864926197E-11
5.5,-25,1.27959864926197E-11,5.5,-25,1.0000000000128
5.5,-25,1.27959864926197E-11,4.5,-25,1.27959864926197E-11
-0.5,-26,0,-0.5,-25,0
-0.5,-25,0,-0.5,-25,1
-0.5,-26,1,-0.5,-26,0
-0.5,-25,0,-1.5,-25,0
-1.5,-25,0,-1.5,-25,1
-1.5,-25,0,-1.5,-26,0
-1.5,-26,0,-1.5,-26,1
-1.5,-26,0,-0.5,-26,0
-0.5,-26,1.27959864926197E-11,0.5,-26,1.27959864926197E-11
0.5,-26,1.27959864926197E-11,0.5,-26,1.0000000000128
0.5,-26,1.27959864926197E-11,0.5,-25,1.27959864926197E-11
0.5,-25,1.27959864926197E-11,0.5,-25,1.0000000000128
0.5,-25,1.27959864926197E-11,-0.5,-25,1.27959864926197E-11
0.5,-26,1.27959864926197E-11,1.5,-26,1.27959864926197E-11
1.5,-26,1.27959864926197E-11,1.5,-26,1.0000000000128
1.5,-26,1.27959864926197E-11,1.5,-25,1.27959864926197E-11
1.5,-25,1.27959864926197E-11,1.5,-25,1.0000000000128
1.5,-25,1.27959864926197E-11,0.5,-25,1.27959864926197E-11
-3.5,-26,1.27959864926197E-11,-2.5,-26,1.27959864926197E-11
-2.5,-26,1.27959864926197E-11,-2.5,-26,1.0000000000128
-3.5,-26,1.0000000000128,-3.5,-26,1.27959864926197E-11
-2.5,-26,1.27959864926197E-11,-2.5,-25,1.27959864926197E-11
-2.5,-25,1.27959864926197E-11,-2.5,-25,1.0000000000128
-2.5,-25,1.27959864926197E-11,-3.5,-25,1.27959864926197E-11
-3.5,-25,1.27959864926197E-11,-3.5,-25,1.0000000000128
-3.5,-25,1.27959864926197E-11,-3.5,-26,1.27959864926197E-11
-2.5,-26,1.27959864926197E-11,-1.5,-26,1.27959864926197E-11
-1.5,-25,1.27959864926197E-11,-2.5,-25,1.27959864926197E-11
3.5,-25,0,2.5,-25,0
2.5,-25,0,2.5,-25,1
2.5,-25,0,2.5,-26,0
2.5,-26,0,2.5,-26,1
2.5,-26,0,3.5,-26,0
1.5,-26,0,2.5,-26,0
2.5,-25,0,1.5,-25,0
-4.5,-26,1.27959864926197E-11,-3.5,-26,1.27959864926197E-11
-4.5,-26,1.0000000000128,-4.5,-26,1.27959864926197E-11
-3.5,-25,1.27959864926197E-11,-4.5,-25,1.27959864926197E-11
-4.5,-25,1.27959864926197E-11,-4.5,-25,1.0000000000128
-4.5,-25,1.27959864926197E-11,-4.5,-26,1.27959864926197E-11
12.5,-26,1.27959864926197E-11,13.5,-26,1.27959864926197E-11
12.5,-26,1.0000000000128,12.5,-26,1.27959864926197E-11
13.5,-25,1.27959864926197E-11,12.5,-25,1.27959864926197E-11
12.5,-25,1.27959864926197E-11,12.5,-25,1.0000000000128
12.5,-25,1.27959864926197E-11,12.5,-26,1.27959864926197E-11
11.5,-26,1.27959864926197E-11,12.5,-26,1.27959864926197E-11
11.5,-26,1.0000000000128,11.5,-26,1.27959864926197E-11
12.5,-25,1.27959864926197E-11,11.5,-25,1.27959864926197E-11
11.5,-25,1.27959864926197E-11,11.5,-25,1.0000000000128
11.5,-25,1.27959864926197E-11,11.5,-26,1.27959864926197E-11
10.5,-26,1.27959864926197E-11,11.5,-26,1.27959864926197E-11
10.5,-26,1.0000000000128,10.5,-26,1.27959864926197E-11
11.5,-25,1.27959864926197E-11,10.5,-25,1.27959864926197E-11
10.5,-25,1.27959864926197E-11,10.5,-25,1.0000000000128
10.5,-25,1.27959864926197E-11,10.5,-26,1.27959864926197E-11
9.5,-26,1.27959864926197E-11,10.5,-26,1.27959864926197E-11
9.5,-26,1.0000000000128,9.5,-26,1.27959864926197E-11
10.5,-25,1.27959864926197E-11,9.5,-25,1.27959864926197E-11
9.5,-25,1.27959864926197E-11,9.5,-25,1.0000000000128
9.5,-25,1.27959864926197E-11,9.5,-26,1.27959864926197E-11
7.5,-26,1.27959864926197E-11,8.5,-26,1.27959864926197E-11
8.5,-26,1.27959864926197E-11,8.5,-26,1.0000000000128
7.5,-26,1.0000000000128,7.5,-26,1.27959864926197E-11
8.5,-26,1.27959864926197E-11,8.5,-25,1.27959864926197E-11
8.5,-25,1.27959864926197E-11,8.5,-25,1.0000000000128
8.5,-25,1.27959864926197E-11,7.5,-25,1.27959864926197E-11
7.5,-25,1.27959864926197E-11,7.5,-25,1.0000000000128
7.5,-25,1.27959864926197E-11,7.5,-26,1.27959864926197E-11
6.5,-26,1.27959864926197E-11,7.5,-26,1.27959864926197E-11
6.5,-26,1.0000000000128,6.5,-26,1.27959864926197E-11
7.5,-25,1.27959864926197E-11,6.5,-25,1.27959864926197E-11
6.5,-25,1.27959864926197E-11,6.5,-25,1.0000000000128
6.5,-25,1.27959864926197E-11,6.5,-26,1.27959864926197E-11
5.5,-26,1.27959864926197E-11,6.5,-26,1.27959864926197E-11
6.5,-25,1.27959864926197E-11,5.5,-25,1.27959864926197E-11
8.5,-26,1.27959864926197E-11,9.5,-26,1.27959864926197E-11
9.5,-25,1.27959864926197E-11,8.5,-25,1.27959864926197E-11
-5.5,-26,1.27959864926197E-11,-5.5,-25,1.27959864926197E-11
-5.5,-25,1.27959864926197E-11,-5.5,-25,1.0000000000128
-5.5,-26,1.0000000000128,-5.5,-26,1.27959864926197E-11
-5.5,-25,1.27959864926197E-11,-6.5,-25,1.27959864926197E-11
-6.5,-25,1.27959864926197E-11,-6.5,-25,1.0000000000128
-6.5,-25,1.27959864926197E-11,-6.5,-26,1.27959864926197E-11
-6.5,-26,1.27959864926197E-11,-6.5,-26,1.0000000000128
-6.5,-26,1.27959864926197E-11,-5.5,-26,1.27959864926197E-11
-6.5,-25,1.27959864926197E-11,-7.5,-25,1.27959864926197E-11
-7.5,-25,1.27959864926197E-11,-7.5,-25,1.0000000000128
-7.5,-25,1.27959864926197E-11,-7.5,-26,1.27959864926197E-11
-7.5,-26,1.27959864926197E-11,-7.5,-26,1.0000000000128
-7.5,-26,1.27959864926197E-11,-6.5,-26,1.27959864926197E-11
-7.5,-25,1.27959864926197E-11,-8.5,-25,1.27959864926197E-11
-8.5,-25,1.27959864926197E-11,-8.5,-25,1.0000000000128
-8.5,-25,1.27959864926197E-11,-8.5,-26,1.27959864926197E-11
-8.5,-26,1.27959864926197E-11,-8.5,-26,1.0000000000128
-8.5,-26,1.27959864926197E-11,-7.5,-26,1.27959864926197E-11
-8.5,-25,1.27959864926197E-11,-9.5,-25,1.27959864926197E-11
-9.5,-25,1.27959864926197E-11,-9.5,-25,1.0000000000128
-9.5,-25,1.27959864926197E-11,-9.5,-26,1.27959864926197E-11
-9.5,-26,1.27959864926197E-11,-9.5,-26,1.0000000000128
-9.5,-26,1.27959864926197E-11,-8.5,-26,1.27959864926197E-11
-9.5,-25,1.27959864926197E-11,-10.5,-25,1.27959864926197E-11
-10.5,-25,1.27959864926197E-11,-10.5,-25,1.0000000000128
-10.5,-25,1.27959864926197E-11,-10.5,-26,1.27959864926197E-11
-10.5,-26,1.27959864926197E-11,-10.5,-26,1.0000000000128
-10.5,-26,1.27959864926197E-11,-9.5,-26,1.27959864926197E-11
-11.5,-26,1.27959864926197E-11,-11.5,-25,1.27959864926197E-11
-11.5,-25,1.27959864926197E-11,-11.5,-25,1.0000000000128
-11.5,-26,1.0000000000128,-11.5,-26,1.27959864926197E-11
-11.5,-25,1.27959864926197E-11,-12.5,-25,1.27959864926197E-11
-12.5,-25,1.27959864926197E-11,-12.5,-25,1.0000000000128
-12.5,-25,1.27959864926197E-11,-12.5,-26,1.27959864926197E-11
-12.5,-26,1.27959864926197E-11,-12.5,-26,1.0000000000128
-12.5,-26,1.27959864926197E-11,-11.5,-26,1.27959864926197E-11
-12.5,-25,1.27959864926197E-11,-13.5,-25,1.27959864926197E-11
-13.5,-26,1.27959864926197E-11,-12.5,-26,1.27959864926197E-11
-10.5,-25,1.27959864926197E-11,-11.5,-25,1.27959864926197E-11
-11.5,-26,1.27959864926197E-11,-10.5,-26,1.27959864926197E-11
-5.5,-26,0,-4.5,-26,0
-4.5,-25,0,-5.5,-25,0
-5.5,-11,-3,-4.5,-11,-3
-4.5,-11,-3,-4.5,-11,-2
-4.5,-11,-2,-5.5,-11,-2
-5.5,-11,-2,-5.5,-11,-3
-4.5,-11,-3,-4.5,-10,-3
-4.5,-10,-2,-4.5,-11,-2
-5.5,-10,-3,-5.5,-11,-3
-5.5,-11,-2,-5.5,-10,-2
-5.5,-12,-3,-4.5,-12,-3
-4.5,-12,-3,-4.5,-12,-2
-4.5,-12,-2,-5.5,-12,-2
-5.5,-12,-2,-5.5,-12,-3
-4.5,-12,-3,-4.5,-11,-3
-4.5,-11,-2,-4.5,-12,-2
-5.5,-11,-3,-5.5,-12,-3
-5.5,-12,-2,-5.5,-11,-2
-5.5,-13,-3,-4.5,-13,-3
-4.5,-13,-3,-4.5,-13,-2
-4.5,-13,-2,-5.5,-13,-2
-5.5,-13,-2,-5.5,-13,-3
-4.5,-13,-3,-4.5,-12,-3
-4.5,-12,-2,-4.5,-13,-2
-5.5,-12,-3,-5.5,-13,-3
-5.5,-13,-2,-5.5,-12,-2
-5.5,-15,-3,-4.5,-15,-3
-4.5,-15,-3,-4.5,-15,-2
-4.5,-15,-2,-5.5,-15,-2
-5.5,-15,-2,-5.5,-15,-3
-4.5,-15,-3,-4.5,-14,-3
-4.5,-14,-3,-4.5,-14,-2
-4.5,-14,-2,-4.5,-15,-2
-4.5,-14,-3,-5.5,-14,-3
-5.5,-14,-3,-5.5,-14,-2
-5.5,-14,-2,-4.5,-14,-2
-5.5,-14,-3,-5.5,-15,-3
-5.5,-15,-2,-5.5,-14,-2
-5.5,-16,-3,-4.5,-16,-3
-4.5,-16,-3,-4.5,-16,-2
-4.5,-16,-2,-5.5,-16,-2
-5.5,-16,-2,-5.5,-16,-3
-4.5,-16,-3,-4.5,-15,-3
-4.5,-15,-2,-4.5,-16,-2
-5.5,-15,-3,-5.5,-16,-3
-5.5,-16,-2,-5.5,-15,-2
-5.5,-17,-3,-4.5,-17,-3
-4.5,-17,-3,-4.5,-17,-2
-4.5,-17,-2,-5.5,-17,-2
-5.5,-17,-2,-5.5,-17,-3
-4.5,-17,-3,-4.5,-16,-3
-4.5,-16,-2,-4.5,-17,-2
-5.5,-16,-3,-5.5,-17,-3
-5.5,-17,-2,-5.5,-16,-2
-5.5,-18,-3,-4.5,-18,-3
-4.5,-18,-3,-4.5,-18,-2
-4.5,-18,-2,-5.5,-18,-2
-5.5,-18,-2,-5.5,-18,-3
-4.5,-18,-3,-4.5,-17,-3
-4.5,-17,-2,-4.5,-18,-2
-5.5,-17,-3,-5.5,-18,-3
-5.5,-18,-2,-5.5,-17,-2
-5.5,-19,-3,-4.5,-19,-3
-4.5,-19,-3,-4.5,-19,-2
-4.5,-19,-2,-5.5,-19,-2
-5.5,-19,-2,-5.5,-19,-3
-4.5,-19,-3,-4.5,-18,-3
-4.5,-18,-2,-4.5,-19,-2
-5.5,-18,-3,-5.5,-19,-3
-5.5,-19,-2,-5.5,-18,-2
-5.5,-20,-3,-4.5,-20,-3
-4.5,-20,-3,-4.5,-20,-2
-4.5,-20,-2,-5.5,-20,-2
-5.5,-20,-2,-5.5,-20,-3
-4.5,-20,-3,-4.5,-19,-3
-4.5,-19,-2,-4.5,-20,-2
-5.5,-19,-3,-5.5,-20,-3
-5.5,-20,-2,-5.5,-19,-2
-5.5,-21,-3,-4.5,-21,-3
-4.5,-21,-3,-4.5,-21,-2
-4.5,-21,-2,-5.5,-21,-2
-5.5,-21,-2,-5.5,-21,-3
-4.5,-21,-3,-4.5,-20,-3
-4.5,-20,-2,-4.5,-21,-2
-5.5,-20,-3,-5.5,-21,-3
-5.5,-21,-2,-5.5,-20,-2
-5.5,-22,-3,-4.5,-22,-3
-4.5,-22,-3,-4.5,-22,-2
-4.5,-22,-2,-5.5,-22,-2
-5.5,-22,-2,-5.5,-22,-3
-4.5,-22,-3,-4.5,-21,-3
-4.5,-21,-2,-4.5,-22,-2
-5.5,-21,-3,-5.5,-22,-3
-5.5,-22,-2,-5.5,-21,-2
-5.5,-23,-3,-4.5,-23,-3
-4.5,-23,-3,-4.5,-23,-2
-4.5,-23,-2,-5.5,-23,-2
-5.5,-23,-2,-5.5,-23,-3
-4.5,-23,-3,-4.5,-22,-3
-4.5,-22,-2,-4.5,-23,-2
-5.5,-22,-3,-5.5,-23,-3
-5.5,-23,-2,-5.5,-22,-2
-5.5,-24,-3,-4.5,-24,-3
-4.5,-24,-3,-4.5,-24,-2
-4.5,-24,-2,-5.5,-24,-2
-5.5,-24,-2,-5.5,-24,-3
-4.5,-24,-3,-4.5,-23,-3
-4.5,-23,-2,-4.5,-24,-2
-5.5,-23,-3,-5.5,-24,-3
-5.5,-24,-2,-5.5,-23,-2
-5.5,-25,-3,-4.5,-25,-3
-4.5,-25,-3,-4.5,-25,-2
-4.5,-25,-2,-5.5,-25,-2
-5.5,-25,-2,-5.5,-25,-3
-4.5,-25,-3,-4.5,-24,-3
-4.5,-24,-2,-4.5,-25,-2
-5.5,-24,-3,-5.5,-25,-3
-5.5,-25,-2,-5.5,-24,-2
-5.5,-26,-3,-4.5,-26,-3
-4.5,-26,-3,-4.5,-26,-2
-4.5,-26,-2,-5.5,-26,-2
-5.5,-26,-2,-5.5,-26,-3
-4.5,-26,-3,-4.5,-25,-3
-4.5,-25,-2,-4.5,-26,-2
-5.5,-25,-3,-5.5,-26,-3
-5.5,-26,-2,-5.5,-25,-2
-5.5,-20,-2.9999999999872,-6.5,-20,-2.9999999999872
-6.5,-20,-2.9999999999872,-6.5,-20,-1.9999999999872
-6.5,-20,-1.9999999999872,-5.5,-20,-1.9999999999872
-6.5,-20,-2.9999999999872,-6.5,-21,-2.9999999999872
-6.5,-21,-2.9999999999872,-6.5,-21,-1.9999999999872
-6.5,-21,-1.9999999999872,-6.5,-20,-1.9999999999872
-6.5,-21,-2.9999999999872,-5.5,-21,-2.9999999999872
-5.5,-21,-1.9999999999872,-6.5,-21,-1.9999999999872
-6.5,-20,-2.9999999999872,-7.5,-20,-2.9999999999872
-7.5,-20,-2.9999999999872,-7.5,-20,-1.9999999999872
-7.5,-20,-1.9999999999872,-6.5,-20,-1.9999999999872
-7.5,-20,-2.9999999999872,-7.5,-21,-2.9999999999872
-7.5,-21,-2.9999999999872,-7.5,-21,-1.9999999999872
-7.5,-21,-1.9999999999872,-7.5,-20,-1.9999999999872
-7.5,-21,-2.9999999999872,-6.5,-21,-2.9999999999872
-6.5,-21,-1.9999999999872,-7.5,-21,-1.9999999999872
-7.5,-20,-2.9999999999872,-8.5,-20,-2.9999999999872
-8.5,-20,-2.9999999999872,-8.5,-20,-1.9999999999872
-8.5,-20,-1.9999999999872,-7.5,-20,-1.9999999999872
-8.5,-20,-2.9999999999872,-8.5,-21,-2.9999999999872
-8.5,-21,-2.9999999999872,-8.5,-21,-1.9999999999872
-8.5,-21,-1.9999999999872,-8.5,-20,-1.9999999999872
-8.5,-21,-2.9999999999872,-7.5,-21,-2.9999999999872
-7.5,-21,-1.9999999999872,-8.5,-21,-1.9999999999872
-8.5,-20,-2.9999999999872,-9.5,-20,-2.9999999999872
-9.5,-20,-2.9999999999872,-9.5,-20,-1.9999999999872
-9.5,-20,-1.9999999999872,-8.5,-20,-1.9999999999872
-9.5,-20,-2.9999999999872,-9.5,-21,-2.9999999999872
-9.5,-21,-2.9999999999872,-9.5,-21,-1.9999999999872
-9.5,-21,-1.9999999999872,-9.5,-20,-1.9999999999872
-9.5,-21,-2.9999999999872,-8.5,-21,-2.9999999999872
-8.5,-21,-1.9999999999872,-9.5,-21,-1.9999999999872
-9.5,-20,-2.9999999999872,-10.5,-20,-2.9999999999872
-10.5,-20,-2.9999999999872,-10.5,-20,-1.9999999999872
-10.5,-20,-1.9999999999872,-9.5,-20,-1.9999999999872
-10.5,-20,-2.9999999999872,-10.5,-21,-2.9999999999872
-10.5,-21,-2.9999999999872,-10.5,-21,-1.9999999999872
-10.5,-21,-1.9999999999872,-10.5,-20,-1.9999999999872
-10.5,-21,-2.9999999999872,-9.5,-21,-2.9999999999872
-9.5,-21,-1.9999999999872,-10.5,-21,-1.9999999999872
-10.5,-20,-2.9999999999872,-11.5,-20,-2.9999999999872
-11.5,-20,-2.9999999999872,-11.5,-20,-1.9999999999872
-11.5,-20,-1.9999999999872,-10.5,-20,-1.9999999999872
-11.5,-20,-2.9999999999872,-11.5,-21,-2.9999999999872
-11.5,-21,-2.9999999999872,-11.5,-21,-1.9999999999872
-11.5,-21,-1.9999999999872,-11.5,-20,-1.9999999999872
-11.5,-21,-2.9999999999872,-10.5,-21,-2.9999999999872
-10.5,-21,-1.9999999999872,-11.5,-21,-1.9999999999872
-11.5,-20,-2.9999999999872,-12.5,-20,-2.9999999999872
-12.5,-20,-2.9999999999872,-12.5,-20,-1.9999999999872
-12.5,-20,-1.9999999999872,-11.5,-20,-1.9999999999872
-12.5,-20,-2.9999999999872,-12.5,-21,-2.9999999999872
-12.5,-21,-2.9999999999872,-12.5,-21,-1.9999999999872
-12.5,-21,-1.9999999999872,-12.5,-20,-1.9999999999872
-12.5,-21,-2.9999999999872,-11.5,-21,-2.9999999999872
-11.5,-21,-1.9999999999872,-12.5,-21,-1.9999999999872
-12.5,-20,-2.9999999999872,-13.5,-20,-2.9999999999872
-13.5,-20,-1.9999999999872,-12.5,-20,-1.9999999999872
-13.5,-21,-2.9999999999872,-12.5,-21,-2.9999999999872
-12.5,-21,-1.9999999999872,-13.5,-21,-1.9999999999872
-12.5,-20,-2.9999999999872,-12.5,-19,-2.9999999999872
-12.5,-19,-2.9999999999872,-12.5,-19,-1.9999999999872
-12.5,-19,-1.9999999999872,-12.5,-20,-1.9999999999872
-12.5,-19,-2.9999999999872,-13.5,-19,-2.9999999999872
-13.5,-19,-1.9999999999872,-12.5,-19,-1.9999999999872
-11.5,-20,-2.9999999999872,-11.5,-19,-2.9999999999872
-11.5,-19,-2.9999999999872,-11.5,-19,-1.9999999999872
-11.5,-19,-1.9999999999872,-11.5,-20,-1.9999999999872
-11.5,-19,-2.9999999999872,-12.5,-19,-2.9999999999872
-12.5,-19,-1.9999999999872,-11.5,-19,-1.9999999999872
-10.5,-20,-2.9999999999872,-10.5,-19,-2.9999999999872
-10.5,-19,-2.9999999999872,-10.5,-19,-1.9999999999872
-10.5,-19,-1.9999999999872,-10.5,-20,-1.9999999999872
-10.5,-19,-2.9999999999872,-11.5,-19,-2.9999999999872
-11.5,-19,-1.9999999999872,-10.5,-19,-1.9999999999872
-9.5,-20,-2.9999999999872,-9.5,-19,-2.9999999999872
-9.5,-19,-2.9999999999872,-9.5,-19,-1.9999999999872
-9.5,-19,-1.9999999999872,-9.5,-20,-1.9999999999872
-9.5,-19,-2.9999999999872,-10.5,-19,-2.9999999999872
-10.5,-19,-1.9999999999872,-9.5,-19,-1.9999999999872
-8.5,-20,-2.9999999999872,-8.5,-19,-2.9999999999872
-8.5,-19,-2.9999999999872,-8.5,-19,-1.9999999999872
-8.5,-19,-1.9999999999872,-8.5,-20,-1.9999999999872
-8.5,-19,-2.9999999999872,-9.5,-19,-2.9999999999872
-9.5,-19,-1.9999999999872,-8.5,-19,-1.9999999999872
-7.5,-20,-2.9999999999872,-7.5,-19,-2.9999999999872
-7.5,-19,-2.9999999999872,-7.5,-19,-1.9999999999872
-7.5,-19,-1.9999999999872,-7.5,-20,-1.9999999999872
-7.5,-19,-2.9999999999872,-8.5,-19,-2.9999999999872
-8.5,-19,-1.9999999999872,-7.5,-19,-1.9999999999872
-6.5,-20,-2.9999999999872,-6.5,-19,-2.9999999999872
-6.5,-19,-2.9999999999872,-6.5,-19,-1.9999999999872
-6.5,-19,-1.9999999999872,-6.5,-20,-1.9999999999872
-6.5,-19,-2.9999999999872,-7.5,-19,-2.9999999999872
-7.5,-19,-1.9999999999872,-6.5,-19,-1.9999999999872
-5.5,-19,-2.9999999999872,-6.5,-19,-2.9999999999872
-6.5,-19,-1.9999999999872,-5.5,-19,-1.9999999999872
-5.5,-18,-2.9999999999872,-6.5,-18,-2.9999999999872
-6.5,-18,-2.9999999999872,-6.5,-18,-1.9999999999872
-6.5,-18,-1.9999999999872,-5.5,-18,-1.9999999999872
-6.5,-18,-2.9999999999872,-6.5,-19,-2.9999999999872
-6.5,-19,-1.9999999999872,-6.5,-18,-1.9999999999872
-6.5,-18,-2.9999999999872,-7.5,-18,-2.9999999999872
-7.5,-18,-2.9999999999872,-7.5,-18,-1.9999999999872
-7.5,-18,-1.9999999999872,-6.5,-18,-1.9999999999872
-7.5,-18,-2.9999999999872,-7.5,-19,-2.9999999999872
-7.5,-19,-1.9999999999872,-7.5,-18,-1.9999999999872
-7.5,-18,-2.9999999999872,-8.5,-18,-2.9999999999872
-8.5,-18,-2.9999999999872,-8.5,-18,-1.9999999999872
-8.5,-18,-1.9999999999872,-7.5,-18,-1.9999999999872
-8.5,-18,-2.9999999999872,-8.5,-19,-2.9999999999872
-8.5,-19,-1.9999999999872,-8.5,-18,-1.9999999999872
-8.5,-18,-2.9999999999872,-9.5,-18,-2.9999999999872
-9.5,-18,-2.9999999999872,-9.5,-18,-1.9999999999872
-9.5,-18,-1.9999999999872,-8.5,-18,-1.9999999999872
-9.5,-18,-2.9999999999872,-9.5,-19,-2.9999999999872
-9.5,-19,-1.9999999999872,-9.5,-18,-1.9999999999872
-9.5,-18,-2.9999999999872,-10.5,-18,-2.9999999999872
-10.5,-18,-2.9999999999872,-10.5,-18,-1.9999999999872
-10.5,-18,-1.9999999999872,-9.5,-18,-1.9999999999872
-10.5,-18,-2.9999999999872,-10.5,-19,-2.9999999999872
-10.5,-19,-1.9999999999872,-10.5,-18,-1.9999999999872
-10.5,-18,-2.9999999999872,-11.5,-18,-2.9999999999872
-11.5,-18,-2.9999999999872,-11.5,-18,-1.9999999999872
-11.5,-18,-1.9999999999872,-10.5,-18,-1.9999999999872
-11.5,-18,-2.9999999999872,-11.5,-19,-2.9999999999872
-11.5,-19,-1.9999999999872,-11.5,-18,-1.9999999999872
-11.5,-18,-2.9999999999872,-12.5,-18,-2.9999999999872
-12.5,-18,-2.9999999999872,-12.5,-18,-1.9999999999872
-12.5,-18,-1.9999999999872,-11.5,-18,-1.9999999999872
-12.5,-18,-2.9999999999872,-12.5,-19,-2.9999999999872
-12.5,-19,-1.9999999999872,-12.5,-18,-1.9999999999872
-12.5,-18,-2.9999999999872,-13.5,-18,-2.9999999999872
-13.5,-18,-1.9999999999872,-12.5,-18,-1.9999999999872
-12.5,-18,-2.9999999999872,-12.5,-17,-2.9999999999872
-12.5,-17,-2.9999999999872,-12.5,-17,-1.9999999999872
-12.5,-17,-1.9999999999872,-12.5,-18,-1.9999999999872
-12.5,-17,-2.9999999999872,-13.5,-17,-2.9999999999872
-13.5,-17,-1.9999999999872,-12.5,-17,-1.9999999999872
-12.5,-17,-2.9999999999872,-12.5,-16,-2.9999999999872
-12.5,-16,-2.9999999999872,-12.5,-16,-1.9999999999872
-12.5,-16,-1.9999999999872,-12.5,-17,-1.9999999999872
-12.5,-16,-2.9999999999872,-13.5,-16,-2.9999999999872
-13.5,-16,-1.9999999999872,-12.5,-16,-1.9999999999872
-12.5,-16,-2.9999999999872,-12.5,-15,-2.9999999999872
-12.5,-15,-2.9999999999872,-12.5,-15,-1.9999999999872
-12.5,-15,-1.9999999999872,-12.5,-16,-1.9999999999872
-12.5,-15,-2.9999999999872,-13.5,-15,-2.9999999999872
-13.5,-15,-1.9999999999872,-12.5,-15,-1.9999999999872
-12.5,-15,-2.9999999999872,-12.5,-14,-2.9999999999872
-12.5,-14,-2.9999999999872,-12.5,-14,-1.9999999999872
-12.5,-14,-1.9999999999872,-12.5,-15,-1.9999999999872
-12.5,-14,-2.9999999999872,-13.5,-14,-2.9999999999872
-13.5,-14,-1.9999999999872,-12.5,-14,-1.9999999999872
-12.5,-14,-2.9999999999872,-12.5,-13,-2.9999999999872
-12.5,-13,-2.9999999999872,-12.5,-13,-1.9999999999872
-12.5,-13,-1.9999999999872,-12.5,-14,-1.9999999999872
-12.5,-13,-2.9999999999872,-13.5,-13,-2.9999999999872
-13.5,-13,-1.9999999999872,-12.5,-13,-1.9999999999872
-12.5,-13,-2.9999999999872,-12.5,-12,-2.9999999999872
-12.5,-12,-2.9999999999872,-12.5,-12,-1.9999999999872
-12.5,-12,-1.9999999999872,-12.5,-13,-1.9999999999872
-12.5,-12,-2.9999999999872,-13.5,-12,-2.9999999999872
-13.5,-12,-1.9999999999872,-12.5,-12,-1.9999999999872
-12.5,-12,-2.9999999999872,-12.5,-11,-2.9999999999872
-12.5,-11,-2.9999999999872,-12.5,-11,-1.9999999999872
-12.5,-11,-1.9999999999872,-12.5,-12,-1.9999999999872
-12.5,-11,-2.9999999999872,-13.5,-11,-2.9999999999872
-13.5,-11,-1.9999999999872,-12.5,-11,-1.9999999999872
-12.5,-11,-2.9999999999872,-12.5,-10,-2.9999999999872
-12.5,-10,-1.9999999999872,-12.5,-11,-1.9999999999872
-11.5,-11,-2.9999999999872,-11.5,-10,-2.9999999999872
-11.5,-10,-1.9999999999872,-11.5,-11,-1.9999999999872
-11.5,-11,-1.9999999999872,-11.5,-11,-2.9999999999872
-12.5,-11,-2.9999999999872,-11.5,-11,-2.9999999999872
-11.5,-11,-1.9999999999872,-12.5,-11,-1.9999999999872
-11.5,-12,-2.9999999999872,-11.5,-11,-2.9999999999872
-11.5,-11,-1.9999999999872,-11.5,-12,-1.9999999999872
-11.5,-12,-1.9999999999872,-11.5,-12,-2.9999999999872
-12.5,-12,-2.9999999999872,-11.5,-12,-2.9999999999872
-11.5,-12,-1.9999999999872,-12.5,-12,-1.9999999999872
-11.5,-13,-2.9999999999872,-11.5,-12,-2.9999999999872
-11.5,-12,-1.9999999999872,-11.5,-13,-1.9999999999872
-11.5,-13,-1.9999999999872,-11.5,-13,-2.9999999999872
-12.5,-13,-2.9999999999872,-11.5,-13,-2.9999999999872
-11.5,-13,-1.9999999999872,-12.5,-13,-1.9999999999872
-11.5,-14,-2.9999999999872,-11.5,-13,-2.9999999999872
-11.5,-13,-1.9999999999872,-11.5,-14,-1.9999999999872
-11.5,-14,-1.9999999999872,-11.5,-14,-2.9999999999872
-12.5,-14,-2.9999999999872,-11.5,-14,-2.9999999999872
-11.5,-14,-1.9999999999872,-12.5,-14,-1.9999999999872
-11.5,-15,-2.9999999999872,-11.5,-14,-2.9999999999872
-11.5,-14,-1.9999999999872,-11.5,-15,-1.9999999999872
-11.5,-15,-1.9999999999872,-11.5,-15,-2.9999999999872
-12.5,-15,-2.9999999999872,-11.5,-15,-2.9999999999872
-11.5,-15,-1.9999999999872,-12.5,-15,-1.9999999999872
-11.5,-16,-2.9999999999872,-11.5,-15,-2.9999999999872
-11.5,-15,-1.9999999999872,-11.5,-16,-1.9999999999872
-11.5,-16,-1.9999999999872,-11.5,-16,-2.9999999999872
-12.5,-16,-2.9999999999872,-11.5,-16,-2.9999999999872
-11.5,-16,-1.9999999999872,-12.5,-16,-1.9999999999872
-11.5,-17,-2.9999999999872,-11.5,-16,-2.9999999999872
-11.5,-16,-1.9999999999872,-11.5,-17,-1.9999999999872
-11.5,-17,-1.9999999999872,-11.5,-17,-2.9999999999872
-12.5,-17,-2.9999999999872,-11.5,-17,-2.9999999999872
-11.5,-17,-1.9999999999872,-12.5,-17,-1.9999999999872
-11.5,-18,-2.9999999999872,-11.5,-17,-2.9999999999872
-11.5,-17,-1.9999999999872,-11.5,-18,-1.9999999999872
